ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
4360,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,39177,( -680750),SHIV KUMAR DOHAREY,Bahujan Samaj Party
4361,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,3669,( -716258),BABOORAM,Independent
4362,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,2928,( -716999),RAMLAKHAN PASI,Independent
4363,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,2321,( -717606),MITHALESH KUMARI,Independent
4364,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,2173,( -717754),DEVATADEEN GAUTAM,Independent
4365,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,2020,( -717907),ASHA DEVI,Swatantrata Abhivyakti Party
4366,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,1493,( -718434),PROF. (DR.) RAM GHULAM RAZDAN,Public Adhikar Socialist Indian Party
4367,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,1190,( -718737),MAHENDRA KUMAR RAWAT,Awami Samta Party
4368,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,1138,( -718789),OMKAR,Independent
4369,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,1078,( -718849),ADVOCATE SANTOSH RAWAT,Dr. Bhimrao Ambedkar Dal
4370,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",lost,1076,( -718851),PREMCHANDRA HARIJAN,Sardar Patel Siddhant Party
4371,Uttar Pradesh,Barabanki(53),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/TANUJ-2024-9600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJRA-2024-20240506025235.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-10100.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BABUR-2024-10120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMLA-2024-10132.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MITHA-2024-10336.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DEVAT-2024-10112.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHAD-2024-20240507111325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PROF-2024-9702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MAHEN-2024-9795.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMKAR-2024-10278.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADVOC-2024-10374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9713.jpg', 'img/nota.jpg']",,8221,( -711706),NOTA,None of the Above
4372,Uttar Pradesh,Bhadohi(78),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DRVI-2024-11062.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LALIT-2024-10870.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/HARIS-2024-11009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJNA-2024-10922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMPR-2024-20240509044659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-10881.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-11559.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KRISH-2024-10413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHIRE-2024-11189.jpg', 'img/nota.jpg']",won,459982,(+ 44072),DR. VINOD KUMAR BIND,Bharatiya Janata Party
4373,Uttar Pradesh,Bhadohi(78),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DRVI-2024-11062.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LALIT-2024-10870.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/HARIS-2024-11009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJNA-2024-10922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMPR-2024-20240509044659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-10881.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-11559.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KRISH-2024-10413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHIRE-2024-11189.jpg', 'img/nota.jpg']",lost,415910,( -44072),LALITESHPATI TRIPATHI,All India Trinamool Congress
4374,Uttar Pradesh,Bhadohi(78),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DRVI-2024-11062.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LALIT-2024-10870.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/HARIS-2024-11009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJNA-2024-10922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMPR-2024-20240509044659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-10881.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-11559.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KRISH-2024-10413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHIRE-2024-11189.jpg', 'img/nota.jpg']",lost,155053,( -304929),HARISHANKAR,Bahujan Samaj Party
4375,Uttar Pradesh,Bhadohi(78),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DRVI-2024-11062.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LALIT-2024-10870.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/HARIS-2024-11009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJNA-2024-10922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMPR-2024-20240509044659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-10881.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-11559.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KRISH-2024-10413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHIRE-2024-11189.jpg', 'img/nota.jpg']",lost,13689,( -446293),PREMCHAND BIND,Pragatisheel Manav Samaj Party
4376,Uttar Pradesh,Bhadohi(78),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DRVI-2024-11062.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LALIT-2024-10870.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/HARIS-2024-11009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJNA-2024-10922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMPR-2024-20240509044659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-10881.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-11559.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KRISH-2024-10413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHIRE-2024-11189.jpg', 'img/nota.jpg']",lost,6206,( -453776),RAJ NARAYAN PATEL,Sardar Patel Siddhant Party
4377,Uttar Pradesh,Bhadohi(78),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DRVI-2024-11062.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LALIT-2024-10870.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/HARIS-2024-11009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJNA-2024-10922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMPR-2024-20240509044659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-10881.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-11559.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KRISH-2024-10413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHIRE-2024-11189.jpg', 'img/nota.jpg']",lost,5270,( -454712),RAM PRAKASH MISHRA,Rashtriya Samaj Paksha
4378,Uttar Pradesh,Bhadohi(78),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DRVI-2024-11062.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/LALIT-2024-10870.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/HARIS-2024-11009.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-9697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJNA-2024-10922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMPR-2024-20240509044659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-10881.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-11559.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KRISH-2024-10413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHIRE-2024-11189.jpg', 'img/nota.jpg']",lost,5261,( -454721),SUSHIL,All India Forward Bloc
