ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
432,Madhya Pradesh,MANDLA(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FAGGA-2024-44.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/OMKAR-2024-792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-1096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/INDER-2024-581.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHADR-2024-1264.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SITAR-2024-1223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRBHA-2024-890.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHARA-2024-1463.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GHURS-2024-664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIY-2024-1395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-1068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-877.jpg', 'img/nota.jpg']",lost,6401,( -744974),DR. BHAW SINGH TEKAM,Independent
433,Madhya Pradesh,MANDLA(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FAGGA-2024-44.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/OMKAR-2024-792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-1096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/INDER-2024-581.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHADR-2024-1264.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SITAR-2024-1223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRBHA-2024-890.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHARA-2024-1463.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GHURS-2024-664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIY-2024-1395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-1068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-877.jpg', 'img/nota.jpg']",lost,4287,( -747088),CHARAN SINGH DHURWEY,Bharat Adivasi Party
434,Madhya Pradesh,MANDLA(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FAGGA-2024-44.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/OMKAR-2024-792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-1096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/INDER-2024-581.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHADR-2024-1264.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SITAR-2024-1223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRBHA-2024-890.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHARA-2024-1463.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GHURS-2024-664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIY-2024-1395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-1068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-877.jpg', 'img/nota.jpg']",lost,4217,( -747158),ADVOCATE-DEV SINGH KUMRE,Independent
435,Madhya Pradesh,MANDLA(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FAGGA-2024-44.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/OMKAR-2024-792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-1096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/INDER-2024-581.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHADR-2024-1264.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SITAR-2024-1223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRBHA-2024-890.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHARA-2024-1463.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GHURS-2024-664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIY-2024-1395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-1068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-877.jpg', 'img/nota.jpg']",lost,3971,( -747404),GHUR SINGH SALLAM,Independent
436,Madhya Pradesh,MANDLA(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FAGGA-2024-44.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/OMKAR-2024-792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-1096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/INDER-2024-581.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHADR-2024-1264.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SITAR-2024-1223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRBHA-2024-890.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHARA-2024-1463.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GHURS-2024-664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIY-2024-1395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-1068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-877.jpg', 'img/nota.jpg']",lost,3001,( -748374),KALIYA BAI KAKODIA,Independent
437,Madhya Pradesh,MANDLA(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FAGGA-2024-44.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/OMKAR-2024-792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-1096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/INDER-2024-581.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHADR-2024-1264.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SITAR-2024-1223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRBHA-2024-890.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHARA-2024-1463.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GHURS-2024-664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIY-2024-1395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-1068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-877.jpg', 'img/nota.jpg']",lost,2727,( -748648),ASHOK SARAIYA,Independent
438,Madhya Pradesh,MANDLA(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FAGGA-2024-44.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/OMKAR-2024-792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-1096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/INDER-2024-581.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHADR-2024-1264.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SITAR-2024-1223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRBHA-2024-890.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHARA-2024-1463.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GHURS-2024-664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIY-2024-1395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-1068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-877.jpg', 'img/nota.jpg']",lost,2510,( -748865),RAMKUMAR INWATI [ADVOCATE],Smart Indians Party
439,Madhya Pradesh,MANDLA(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FAGGA-2024-44.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/OMKAR-2024-792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-1096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/INDER-2024-581.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHADR-2024-1264.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SITAR-2024-1223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-702.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRBHA-2024-890.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHARA-2024-1463.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GHURS-2024-664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIY-2024-1395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-1068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-877.jpg', 'img/nota.jpg']",,18921,( -732454),NOTA,None of the Above
440,Madhya Pradesh,JABALPUR(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHIS-2024-20240330022350.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330073928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-20240330022855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FOJIV-2024-701.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHAV-2024-20240327075043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/UDAYK-2024-20240327024059.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ERPR-2024-20240330023206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/POORN-2024-20240328012103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VINAY-2024-20240327023706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/JAGDI-2024-1297.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330023139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRDH-2024-20240327022650.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240328022259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANTO-2024-20240327074909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DASAI-2024-20240328040145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMRA-2024-20240326114943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GULAB-2024-20240327075923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LALSI-2024-20240330022953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-20240327080917.jpg', 'img/nota.jpg']",won,790133,(+ 486674),ASHISH DUBEY,Bharatiya Janata Party
441,Madhya Pradesh,JABALPUR(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHIS-2024-20240330022350.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330073928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-20240330022855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FOJIV-2024-701.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHAV-2024-20240327075043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/UDAYK-2024-20240327024059.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ERPR-2024-20240330023206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/POORN-2024-20240328012103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VINAY-2024-20240327023706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/JAGDI-2024-1297.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330023139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRDH-2024-20240327022650.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240328022259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANTO-2024-20240327074909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DASAI-2024-20240328040145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMRA-2024-20240326114943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GULAB-2024-20240327075923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LALSI-2024-20240330022953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-20240327080917.jpg', 'img/nota.jpg']",lost,303459,( -486674),DINESH YADAV,Indian National Congress
442,Madhya Pradesh,JABALPUR(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHIS-2024-20240330022350.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330073928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-20240330022855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FOJIV-2024-701.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHAV-2024-20240327075043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/UDAYK-2024-20240327024059.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ERPR-2024-20240330023206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/POORN-2024-20240328012103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VINAY-2024-20240327023706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/JAGDI-2024-1297.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330023139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRDH-2024-20240327022650.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240328022259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANTO-2024-20240327074909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DASAI-2024-20240328040145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMRA-2024-20240326114943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GULAB-2024-20240327075923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LALSI-2024-20240330022953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-20240327080917.jpg', 'img/nota.jpg']",lost,21416,( -768717),RAKESH CHOUDHARY,Bahujan Samaj Party
443,Madhya Pradesh,JABALPUR(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHIS-2024-20240330022350.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330073928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-20240330022855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FOJIV-2024-701.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHAV-2024-20240327075043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/UDAYK-2024-20240327024059.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ERPR-2024-20240330023206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/POORN-2024-20240328012103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VINAY-2024-20240327023706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/JAGDI-2024-1297.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330023139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRDH-2024-20240327022650.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240328022259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANTO-2024-20240327074909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DASAI-2024-20240328040145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMRA-2024-20240326114943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GULAB-2024-20240327075923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LALSI-2024-20240330022953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-20240327080917.jpg', 'img/nota.jpg']",lost,7043,( -783090),FOJI VIJAY HALDKAR (EX-ARMY),Independent
444,Madhya Pradesh,JABALPUR(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHIS-2024-20240330022350.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330073928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-20240330022855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FOJIV-2024-701.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHAV-2024-20240327075043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/UDAYK-2024-20240327024059.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ERPR-2024-20240330023206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/POORN-2024-20240328012103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VINAY-2024-20240327023706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/JAGDI-2024-1297.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330023139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRDH-2024-20240327022650.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240328022259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANTO-2024-20240327074909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DASAI-2024-20240328040145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMRA-2024-20240326114943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GULAB-2024-20240327075923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LALSI-2024-20240330022953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-20240327080917.jpg', 'img/nota.jpg']",lost,6468,( -783665),MAHAVEER JAIN,Independent
445,Madhya Pradesh,JABALPUR(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHIS-2024-20240330022350.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330073928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-20240330022855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FOJIV-2024-701.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHAV-2024-20240327075043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/UDAYK-2024-20240327024059.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ERPR-2024-20240330023206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/POORN-2024-20240328012103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VINAY-2024-20240327023706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/JAGDI-2024-1297.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330023139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRDH-2024-20240327022650.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240328022259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANTO-2024-20240327074909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DASAI-2024-20240328040145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMRA-2024-20240326114943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GULAB-2024-20240327075923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LALSI-2024-20240330022953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-20240327080917.jpg', 'img/nota.jpg']",lost,4848,( -785285),ADVOCATE UDAY KUMAR SAHU,Gondvana Gantantra Party
446,Madhya Pradesh,JABALPUR(13),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHIS-2024-20240330022350.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330073928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAKES-2024-20240330022855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FOJIV-2024-701.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHAV-2024-20240327075043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/UDAYK-2024-20240327024059.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ERPR-2024-20240330023206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/POORN-2024-20240328012103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VINAY-2024-20240327023706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/JAGDI-2024-1297.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DINES-2024-20240330023139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DRDH-2024-20240327022650.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240328022259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANTO-2024-20240327074909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DASAI-2024-20240328040145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMRA-2024-20240326114943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GULAB-2024-20240327075923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LALSI-2024-20240330022953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAMKU-2024-20240327080917.jpg', 'img/nota.jpg']",lost,3440,( -786693),"ER. PRAVIN GAJBHIYE ""DADA""",Independent
