ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
8666,Assam,Darrang-Udalguri(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-4092.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MADHA-2024-3389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DURGA-2024-3361.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DANIE-2024-4166.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AROON-2024-4120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SWARN-2024-3398.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-20240403070856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JITEN-2024-3372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABULK-2024-3380.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-4055.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4141.jpg', 'img/nota.jpg']",lost,12563,( -855824),AROON BAROOA,Bharatheeya Jawan Kisan Party
8667,Assam,Darrang-Udalguri(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-4092.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MADHA-2024-3389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DURGA-2024-3361.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DANIE-2024-4166.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AROON-2024-4120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SWARN-2024-3398.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-20240403070856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JITEN-2024-3372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABULK-2024-3380.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-4055.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4141.jpg', 'img/nota.jpg']",lost,11112,( -857275),SWARNA DEVI,Gana Suraksha Party
8668,Assam,Darrang-Udalguri(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-4092.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MADHA-2024-3389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DURGA-2024-3361.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DANIE-2024-4166.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AROON-2024-4120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SWARN-2024-3398.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-20240403070856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JITEN-2024-3372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABULK-2024-3380.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-4055.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4141.jpg', 'img/nota.jpg']",lost,10915,( -857472),LALIT PEGU,Voters Party  International
8669,Assam,Darrang-Udalguri(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-4092.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MADHA-2024-3389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DURGA-2024-3361.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DANIE-2024-4166.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AROON-2024-4120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SWARN-2024-3398.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-20240403070856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JITEN-2024-3372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABULK-2024-3380.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-4055.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4141.jpg', 'img/nota.jpg']",lost,7452,( -860935),JITENDRA CHALIHA,Socialist Unity Centre Of India (COMMUNIST)
8670,Assam,Darrang-Udalguri(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-4092.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MADHA-2024-3389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DURGA-2024-3361.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DANIE-2024-4166.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AROON-2024-4120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SWARN-2024-3398.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-20240403070856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JITEN-2024-3372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABULK-2024-3380.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-4055.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4141.jpg', 'img/nota.jpg']",lost,4973,( -863414),ABUL KASEM,Republican Party of India (Athawale)
8671,Assam,Darrang-Udalguri(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-4092.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MADHA-2024-3389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DURGA-2024-3361.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DANIE-2024-4166.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AROON-2024-4120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SWARN-2024-3398.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-20240403070856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JITEN-2024-3372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABULK-2024-3380.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-4055.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4141.jpg', 'img/nota.jpg']",lost,4623,( -863764),BIREN BASAK,Bharatiya Gana Parishad
8672,Assam,Darrang-Udalguri(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-4092.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MADHA-2024-3389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DURGA-2024-3361.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DANIE-2024-4166.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AROON-2024-4120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SWARN-2024-3398.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-20240403070856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JITEN-2024-3372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABULK-2024-3380.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-4055.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4141.jpg', 'img/nota.jpg']",lost,3731,( -864656),ABDUL HAMED,Rashtriya Ulama Council
8673,Assam,Darrang-Udalguri(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-4092.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MADHA-2024-3389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DURGA-2024-3361.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DANIE-2024-4166.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AROON-2024-4120.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SWARN-2024-3398.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/LALIT-2024-20240403070856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JITEN-2024-3372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABULK-2024-3380.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIREN-2024-4055.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4141.jpg', 'img/nota.jpg']",,23204,( -845183),NOTA,None of the Above
8674,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",won,788850,(+ 212231),PRADYUT BORDOLOI,Indian National Congress
8675,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,576619,( -212231),SURESH BORAH,Bharatiya Janata Party
8676,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,137340,( -651510),AMINUL ISLAM,All India United Democratic Front
8677,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,6620,( -782230),SIKHA SARMA,Independent
8678,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,5069,( -783781),SAMSUL ALAM,Independent
8679,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,4885,( -783965),BIPAD BHANJAN SARKAR,Independent
8680,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,4319,( -784531),ANUPAM BARUAH,Jai Prakash Janata Dal
8681,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,3627,( -785223),NIKHIL DEKARAJA,Independent
8682,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,2559,( -786291),RABBUL HAQUE,Rashtriya Ulama Council
8683,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,2238,( -786612),ABU SHAMA,Independent
8684,Assam,Nagaon(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADY-2024-4239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SURES-2024-20240405060557.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMINU-2024-20240405060428.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SIKHA-2024-2792.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMSU-2024-4273.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIPAD-2024-20240405061203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANUPA-2024-3331.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/NIKHI-2024-20240405060505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RABBU-2024-20240405061023.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUSH-2024-20240405060137.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABUEU-2024-20240405060346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SANTA-2024-20240405061345.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAIFU-2024-20240405043118.jpg', 'img/nota.jpg']",lost,2030,( -786820),ABU EUSUF MD RAIHAN UDDIN,Independent
