ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
14,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",won,298062,(+ 70053),SARABJEET SINGH KHALSA,Independent
15,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",lost,228009,( -70053),KARAMJIT SINGH ANMOL,Aam Aadmi Party
16,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",lost,160357,( -137705),AMARJIT KAUR SAHOKE,Indian National Congress
17,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",lost,138251,( -159811),RAJWINDER SINGH DHARAMKOT,Shiromani Akali Dal
18,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",lost,123533,( -174529),HANS RAJ HANS,Bharatiya Janata Party
19,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",lost,14950,( -283112),GURCHARAN SINGH MANN,Communist Party of India
20,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",lost,8210,( -289852),GURBAKSH SINGH CHAUHAN,Bahujan Samaj Party
21,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",lost,4160,( -293902),AVTAR SINGH SAHOTA,Independent
22,Punjab,Faridkot(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SARAB-2024-20240510011513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12721.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMARJ-2024-12299.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJWI-2024-11998.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/HANSR-2024-11891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURCH-2024-11886.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURBA-2024-20240508021401.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AVTAR-2024-12274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KIKER-2024-12029.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KARAM-2024-12056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RUPIN-2024-20240517043851.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BALDE-2024-20240515032504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/NIRMA-2024-12799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BADAL-2024-12052.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/RAJKU-2024-20240514032810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/OMPAR-2024-11985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/BAHAD-2024-11728.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MAJOR-2024-12324.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/SUKHB-2024-20240514034040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/GURME-2024-12716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/AMRIK-2024-12690.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/MANPR-2024-12743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PREML-2024-20240508023630.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PARGA-2024-12704.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/JASWA-2024-12752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/DRDEV-2024-20240515024046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/PRITA-2024-20240510023133.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S19/KULWA-2024-20240515045208.jpg', 'img/nota.jpg']",lost,3517,( -294545),KIKKAR SINGH DHALIWAL,Independent
