ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
3499,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,5803,( -653497),VISHNU KUMAR NATRAJ,Independent
3500,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,5382,( -653918),ASHOK SEHRA,Ambedkarite Party of India
3501,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,2944,( -656356),DHIRENDRA  VERMA,Ummeed Party of India
3502,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,2056,( -657244),MAHESH KUMAR,Independent
3503,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,1731,( -657569),BENI PRASAD KAUSHIK (LATA),Rashtriya Sawarn Dal
3504,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,1549,( -657751),RAMESH SHARMA,Bhartiya Party
3505,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,1451,( -657849),VIJENDER MAHARIA,Bharatiya Yuva Jan Ekta Party
3506,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,1224,( -658076),OM PRAKASH,Independent
3507,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",lost,1081,( -658219),BIRBALSINGH,Independent
3508,Rajasthan,SIKAR(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMRAR-2024-20240330051302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUMED-2024-620.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SURES-2024-1303.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AMARC-2024-689.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-1186.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHN-2024-1141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ASHOK-2024-634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DHIRE-2024-677.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHES-2024-1259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BENIP-2024-1102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMES-2024-1109.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-1058.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/OMPRA-2024-1220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BIRBA-2024-92.jpg', 'img/nota.jpg']",,7266,( -652034),NOTA,None of the Above
4133,Rajasthan,BARMER(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/UMMED-2024-3006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-2605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAILA-2024-2515.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/TARAR-2024-2828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240408080816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANIP-2024-20240408080644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LEELA-2024-3060.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRABH-2024-3716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAR-2024-20240408070636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/POPAT-2024-3419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVIL-2024-2609.jpg', 'img/nota.jpg']",won,704676,(+ 118176),UMMEDA RAM BENIWAL,Indian National Congress
4134,Rajasthan,BARMER(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/UMMED-2024-3006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-2605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAILA-2024-2515.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/TARAR-2024-2828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240408080816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANIP-2024-20240408080644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LEELA-2024-3060.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRABH-2024-3716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAR-2024-20240408070636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/POPAT-2024-3419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVIL-2024-2609.jpg', 'img/nota.jpg']",lost,586500,( -118176),RAVINDRA SINGH BHATI,Independent
4135,Rajasthan,BARMER(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/UMMED-2024-3006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-2605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAILA-2024-2515.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/TARAR-2024-2828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240408080816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANIP-2024-20240408080644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LEELA-2024-3060.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRABH-2024-3716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAR-2024-20240408070636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/POPAT-2024-3419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVIL-2024-2609.jpg', 'img/nota.jpg']",lost,286733,( -417943),KAILASH CHOUDHARY,Bharatiya Janata Party
4136,Rajasthan,BARMER(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/UMMED-2024-3006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-2605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAILA-2024-2515.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/TARAR-2024-2828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240408080816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANIP-2024-20240408080644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LEELA-2024-3060.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRABH-2024-3716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAR-2024-20240408070636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/POPAT-2024-3419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVIL-2024-2609.jpg', 'img/nota.jpg']",lost,49957,( -654719),TARARAM MEHNA,Independent
4137,Rajasthan,BARMER(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/UMMED-2024-3006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-2605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAILA-2024-2515.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/TARAR-2024-2828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240408080816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANIP-2024-20240408080644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LEELA-2024-3060.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRABH-2024-3716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAR-2024-20240408070636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/POPAT-2024-3419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVIL-2024-2609.jpg', 'img/nota.jpg']",lost,8318,( -696358),PRATAPA RAM,Independent
4138,Rajasthan,BARMER(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/UMMED-2024-3006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-2605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAILA-2024-2515.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/TARAR-2024-2828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240408080816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANIP-2024-20240408080644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LEELA-2024-3060.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRABH-2024-3716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAR-2024-20240408070636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/POPAT-2024-3419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVIL-2024-2609.jpg', 'img/nota.jpg']",lost,7760,( -696916),HANIPH,Independent
4139,Rajasthan,BARMER(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/UMMED-2024-3006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-2605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAILA-2024-2515.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/TARAR-2024-2828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240408080816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANIP-2024-20240408080644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LEELA-2024-3060.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRABH-2024-3716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAR-2024-20240408070636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/POPAT-2024-3419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVIL-2024-2609.jpg', 'img/nota.jpg']",lost,7585,( -697091),LEELA RAM,Bahujan Samaj Party
4140,Rajasthan,BARMER(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/UMMED-2024-3006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAVIN-2024-2605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAILA-2024-2515.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/TARAR-2024-2828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRATA-2024-20240408080816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANIP-2024-20240408080644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LEELA-2024-3060.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRABH-2024-3716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMAR-2024-20240408070636.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/POPAT-2024-3419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVIL-2024-2609.jpg', 'img/nota.jpg']",lost,6396,( -698280),PRABHU RAM,Aazad Samaj Party (Kanshi Ram)
