ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
3377,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,1380,( -787189),BRIJABALA,Peoples Party of India (Democratic)
3378,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,1247,( -787322),SHYAM SUNDER SINGH,Bhartiya Shakti Chetna Party
3379,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,1240,( -787329),MAHESH PRATAP SHARMA,Rashtriya Vikas Party
3380,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,955,( -787614),SATAY DEO YADAV,Buland Bharat Party
3381,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,924,( -787645),RANDHEER SINGH ALIAS DHEERU KHATANA,Akhil Bhartiya Kisan Majdoor Party
3382,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,889,( -787680),SUNIL KUMAR,Independent
3383,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,808,( -787761),BHARAT BHUSHAN KOLI,Rashtra Nirman Party
3384,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,771,( -787798),SHIV NARAYAN BABA DUBEY,Kisan Mazdoor Sangharsh Party
3385,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,756,( -787813),GYAN CHAND BAINSLA,Samrat Mihir Bhoj Samaj Party
3386,Haryana,FARIDABAD(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KRISH-2024-11183.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHEN-2024-10265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KISHA-2024-10910.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10861.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NALIN-2024-9711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SAWAT-2024-11214.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NEERA-2024-11217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/HARIS-2024-10258.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ATUL-2024-11178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/PANDI-2024-11259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BRIJA-2024-11188.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHYAM-2024-20240503043349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MAHES-2024-10372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATAY-2024-9639.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RANDH-2024-11238.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-10855.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHARA-2024-10943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHIVN-2024-11191.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GYANC-2024-10880.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAJES-2024-10976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SWAMI-2024-9647.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/LEKHR-2024-10389.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/GIRRA-2024-10958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SHAKI-2024-11245.jpg', 'img/nota.jpg']",lost,663,( -787906),RAJESH GAUTAM,Independent
