ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
207,Jharkhand,Giridih(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAND-2024-11230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MATHU-2024-11139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIRA-2024-9627.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KAMAL-2024-11054.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUBOD-2024-9659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-10283.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUNIT-2024-10357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDAIN-2024-11540.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DWARA-2024-10196.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALAW-2024-20240507023956.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-11499.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SHIVJ-2024-9752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRAMO-2024-9786.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/USHAS-2024-9421.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAPPU-2024-10971.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/1714553073WhatsAppImage2024-04-29at100537577de179ok.jpg', 'img/nota.jpg']",lost,5356,( -445783),GYANESHWAR PRASAD,Lokhit Adhikar Party
208,Jharkhand,Giridih(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAND-2024-11230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MATHU-2024-11139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIRA-2024-9627.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KAMAL-2024-11054.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUBOD-2024-9659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-10283.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUNIT-2024-10357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDAIN-2024-11540.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DWARA-2024-10196.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALAW-2024-20240507023956.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-11499.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SHIVJ-2024-9752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRAMO-2024-9786.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/USHAS-2024-9421.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAPPU-2024-10971.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/1714553073WhatsAppImage2024-04-29at100537577de179ok.jpg', 'img/nota.jpg']",lost,4254,( -446885),SHIVJI PRASAD,Right to Recall Party
209,Jharkhand,Giridih(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAND-2024-11230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MATHU-2024-11139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIRA-2024-9627.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KAMAL-2024-11054.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUBOD-2024-9659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-10283.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUNIT-2024-10357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDAIN-2024-11540.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DWARA-2024-10196.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALAW-2024-20240507023956.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-11499.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SHIVJ-2024-9752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRAMO-2024-9786.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/USHAS-2024-9421.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAPPU-2024-10971.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/1714553073WhatsAppImage2024-04-29at100537577de179ok.jpg', 'img/nota.jpg']",lost,3825,( -447314),PRAMOD RAM,Peoples Party of India (Democratic)
210,Jharkhand,Giridih(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAND-2024-11230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MATHU-2024-11139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIRA-2024-9627.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KAMAL-2024-11054.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUBOD-2024-9659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-10283.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUNIT-2024-10357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDAIN-2024-11540.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DWARA-2024-10196.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALAW-2024-20240507023956.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-11499.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SHIVJ-2024-9752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRAMO-2024-9786.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/USHAS-2024-9421.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAPPU-2024-10971.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/1714553073WhatsAppImage2024-04-29at100537577de179ok.jpg', 'img/nota.jpg']",lost,3761,( -447378),USHA SINGH,Independent
211,Jharkhand,Giridih(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAND-2024-11230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MATHU-2024-11139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIRA-2024-9627.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KAMAL-2024-11054.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUBOD-2024-9659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-10283.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUNIT-2024-10357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDAIN-2024-11540.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DWARA-2024-10196.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALAW-2024-20240507023956.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-11499.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SHIVJ-2024-9752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRAMO-2024-9786.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/USHAS-2024-9421.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAPPU-2024-10971.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/1714553073WhatsAppImage2024-04-29at100537577de179ok.jpg', 'img/nota.jpg']",lost,3216,( -447923),PAPPU KUMAR NISHAD,Bhartiya Lokmat Rashtrwadi Party
212,Jharkhand,Giridih(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAND-2024-11230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MATHU-2024-11139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIRA-2024-9627.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KAMAL-2024-11054.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUBOD-2024-9659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-10283.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUNIT-2024-10357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDAIN-2024-11540.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DWARA-2024-10196.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALAW-2024-20240507023956.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-11499.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SHIVJ-2024-9752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRAMO-2024-9786.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/USHAS-2024-9421.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAPPU-2024-10971.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/1714553073WhatsAppImage2024-04-29at100537577de179ok.jpg', 'img/nota.jpg']",lost,2517,( -448622),SUBHASH KUMAR THAKUR,Sarv Samaj Party
213,Jharkhand,Giridih(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAND-2024-11230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MATHU-2024-11139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/JAIRA-2024-9627.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KAMAL-2024-11054.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUBOD-2024-9659.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-10283.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUNIT-2024-10357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MDAIN-2024-11540.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DWARA-2024-10196.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALAW-2024-20240507023956.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-11499.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SHIVJ-2024-9752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRAMO-2024-9786.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/USHAS-2024-9421.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAPPU-2024-10971.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/1714553073WhatsAppImage2024-04-29at100537577de179ok.jpg', 'img/nota.jpg']",,6044,( -445095),NOTA,None of the Above
838,Jharkhand,Lohardaga(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUKHD-2024-20240429045046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAMIR-2024-7929.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAMR-2024-7986.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MAHEN-2024-20240424065944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SANIY-2024-7425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GIRJA-2024-8392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MARIA-2024-20240429044403.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BIHAR-2024-20240429043824.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/STEPH-2024-7164.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RANJE-2024-8561.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMCH-2024-7966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAWAN-2024-7454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARPAN-2024-8548.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARJUN-2024-20240429043928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANIM-2024-7158.jpg', 'img/nota.jpg']",won,483038,(+ 139138),SUKHDEO BHAGAT,Indian National Congress
839,Jharkhand,Lohardaga(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUKHD-2024-20240429045046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAMIR-2024-7929.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAMR-2024-7986.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MAHEN-2024-20240424065944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SANIY-2024-7425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GIRJA-2024-8392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MARIA-2024-20240429044403.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BIHAR-2024-20240429043824.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/STEPH-2024-7164.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RANJE-2024-8561.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMCH-2024-7966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAWAN-2024-7454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARPAN-2024-8548.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARJUN-2024-20240429043928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANIM-2024-7158.jpg', 'img/nota.jpg']",lost,343900,( -139138),SAMIR ORAON,Bharatiya Janata Party
840,Jharkhand,Lohardaga(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUKHD-2024-20240429045046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAMIR-2024-7929.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAMR-2024-7986.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MAHEN-2024-20240424065944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SANIY-2024-7425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GIRJA-2024-8392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MARIA-2024-20240429044403.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BIHAR-2024-20240429043824.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/STEPH-2024-7164.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RANJE-2024-8561.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMCH-2024-7966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAWAN-2024-7454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARPAN-2024-8548.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARJUN-2024-20240429043928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANIM-2024-7158.jpg', 'img/nota.jpg']",lost,45998,( -437040),CHAMRA LINDA,Independent
841,Jharkhand,Lohardaga(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUKHD-2024-20240429045046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAMIR-2024-7929.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAMR-2024-7986.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MAHEN-2024-20240424065944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SANIY-2024-7425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GIRJA-2024-8392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MARIA-2024-20240429044403.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BIHAR-2024-20240429043824.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/STEPH-2024-7164.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RANJE-2024-8561.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMCH-2024-7966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAWAN-2024-7454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARPAN-2024-8548.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARJUN-2024-20240429043928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANIM-2024-7158.jpg', 'img/nota.jpg']",lost,16793,( -466245),MAHENDRA ORAON,Communist Party of India
842,Jharkhand,Lohardaga(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUKHD-2024-20240429045046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAMIR-2024-7929.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAMR-2024-7986.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MAHEN-2024-20240424065944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SANIY-2024-7425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GIRJA-2024-8392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MARIA-2024-20240429044403.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BIHAR-2024-20240429043824.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/STEPH-2024-7164.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RANJE-2024-8561.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMCH-2024-7966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAWAN-2024-7454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARPAN-2024-8548.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARJUN-2024-20240429043928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANIM-2024-7158.jpg', 'img/nota.jpg']",lost,10911,( -472127),SHANIYA ORAON,Independent
843,Jharkhand,Lohardaga(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUKHD-2024-20240429045046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAMIR-2024-7929.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAMR-2024-7986.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MAHEN-2024-20240424065944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SANIY-2024-7425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GIRJA-2024-8392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MARIA-2024-20240429044403.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BIHAR-2024-20240429043824.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/STEPH-2024-7164.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RANJE-2024-8561.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMCH-2024-7966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAWAN-2024-7454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARPAN-2024-8548.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARJUN-2024-20240429043928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANIM-2024-7158.jpg', 'img/nota.jpg']",lost,9148,( -473890),GIRJANANDAN URAON,Bahujan Samaj Party
844,Jharkhand,Lohardaga(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUKHD-2024-20240429045046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAMIR-2024-7929.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAMR-2024-7986.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MAHEN-2024-20240424065944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SANIY-2024-7425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GIRJA-2024-8392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MARIA-2024-20240429044403.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BIHAR-2024-20240429043824.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/STEPH-2024-7164.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RANJE-2024-8561.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMCH-2024-7966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAWAN-2024-7454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARPAN-2024-8548.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARJUN-2024-20240429043928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANIM-2024-7158.jpg', 'img/nota.jpg']",lost,9131,( -473907),MARIANUS TIGGA,Independent
845,Jharkhand,Lohardaga(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SUKHD-2024-20240429045046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SAMIR-2024-7929.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/CHAMR-2024-7986.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MAHEN-2024-20240424065944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SANIY-2024-7425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GIRJA-2024-8392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MARIA-2024-20240429044403.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BIHAR-2024-20240429043824.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/STEPH-2024-7164.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RANJE-2024-8561.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMCH-2024-7966.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PAWAN-2024-7454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARPAN-2024-8548.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARJUN-2024-20240429043928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MANIM-2024-7158.jpg', 'img/nota.jpg']",lost,7602,( -475436),BIHARI BHAGAT,Peoples Party of India (Democratic)
