ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
973,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,342078,( -16077),RAJEEV CHANDRASEKHAR,Bharatiya Janata Party
974,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,247648,( -110507),PANNIAN RAVINDRAN,Communist Party of India
975,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,2352,( -355803),ADV RAJENDRAN,Bahujan Samaj Party
976,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,1483,( -356672),ADV SHINE LAL M P,Independent
977,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,1365,( -356790),J J RUSSELL,Independent
978,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,1109,( -357046),S MINI,Socialist Unity Centre Of India (COMMUNIST)
979,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,599,( -357556),M S SUBI,Independent
980,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,420,( -357735),NANDAVANAM SUSEELAN,Independent
981,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,400,( -357755),CHALAI MOHANAN,Independent
982,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,388,( -357767),SHAJU PALIYODU,Independent
983,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",lost,233,( -357922),SASI KONGAPALLY,Independent
984,Kerala,Thiruvananthapuram(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHASH-2024-20240406063617.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAJEE-2024-3440.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PANNY-2024-2757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SRAJE-2024-3244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVSH-2024-20240405043104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JENIF-2024-2504.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MINIS-2024-2491.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUBIS-2024-2847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUSEE-2024-20240402042157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MOHAN-2024-3615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHRIS-2024-2481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SASI-2024-3879.jpg', 'img/nota.jpg']",,6753,( -351402),NOTA,None of the Above
1835,Kerala,Attingal(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVAD-2024-3708.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VJOY-2024-3337.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VMURA-2024-20240330035141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURAB-2024-20240406020837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-20240406024040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3423.jpg', 'img/nota.jpg']",won,328051,(+ 684),ADV ADOOR PRAKASH,Indian National Congress
1836,Kerala,Attingal(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVAD-2024-3708.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VJOY-2024-3337.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VMURA-2024-20240330035141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURAB-2024-20240406020837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-20240406024040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3423.jpg', 'img/nota.jpg']",lost,327367,( -684),V JOY,Communist Party of India  (Marxist)
1837,Kerala,Attingal(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVAD-2024-3708.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VJOY-2024-3337.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VMURA-2024-20240330035141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURAB-2024-20240406020837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-20240406024040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3423.jpg', 'img/nota.jpg']",lost,311779,( -16272),V  MURALEEDHARAN,Bharatiya Janata Party
1838,Kerala,Attingal(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVAD-2024-3708.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VJOY-2024-3337.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VMURA-2024-20240330035141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURAB-2024-20240406020837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-20240406024040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3423.jpg', 'img/nota.jpg']",lost,4524,( -323527),SURABHI S,Bahujan Samaj Party
1839,Kerala,Attingal(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVAD-2024-3708.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VJOY-2024-3337.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VMURA-2024-20240330035141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURAB-2024-20240406020837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-20240406024040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3423.jpg', 'img/nota.jpg']",lost,1814,( -326237),PRAKASH P L,Independent
1840,Kerala,Attingal(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVAD-2024-3708.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VJOY-2024-3337.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VMURA-2024-20240330035141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURAB-2024-20240406020837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-20240406024040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3423.jpg', 'img/nota.jpg']",lost,1204,( -326847),SANTHOSH K,Independent
1841,Kerala,Attingal(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVAD-2024-3708.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VJOY-2024-3337.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VMURA-2024-20240330035141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURAB-2024-20240406020837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-20240406024040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3423.jpg', 'img/nota.jpg']",lost,811,( -327240),PRAKASH S,Independent
1842,Kerala,Attingal(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVAD-2024-3708.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VJOY-2024-3337.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VMURA-2024-20240330035141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURAB-2024-20240406020837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-20240406024040.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAKA-2024-3423.jpg', 'img/nota.jpg']",,9791,( -318260),NOTA,None of the Above
1843,Kerala,Pathanamthitta(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANTOA-2024-3136.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-20240403034320.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANILK-2024-3173.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/GEETH-2024-20240404072945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYPM-2024-4096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KCTHO-2024-4027.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/HARIK-2024-20240405023734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANOOP-2024-4126.jpg', 'img/nota.jpg']",won,367623,(+ 66119),ANTO ANTONY,Indian National Congress
1844,Kerala,Pathanamthitta(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANTOA-2024-3136.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-20240403034320.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANILK-2024-3173.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/GEETH-2024-20240404072945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYPM-2024-4096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KCTHO-2024-4027.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/HARIK-2024-20240405023734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANOOP-2024-4126.jpg', 'img/nota.jpg']",lost,301504,( -66119),DR.T.M.THOMAS ISSAC,Communist Party of India  (Marxist)
1845,Kerala,Pathanamthitta(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANTOA-2024-3136.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-20240403034320.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANILK-2024-3173.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/GEETH-2024-20240404072945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYPM-2024-4096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KCTHO-2024-4027.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/HARIK-2024-20240405023734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANOOP-2024-4126.jpg', 'img/nota.jpg']",lost,234406,( -133217),ANIL K.ANTONY,Bharatiya Janata Party
1846,Kerala,Pathanamthitta(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANTOA-2024-3136.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-20240403034320.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANILK-2024-3173.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/GEETH-2024-20240404072945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYPM-2024-4096.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KCTHO-2024-4027.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/HARIK-2024-20240405023734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANOOP-2024-4126.jpg', 'img/nota.jpg']",lost,3972,( -363651),ADV.P.K.GEETHAKRISHNAN,Bahujan Samaj Party
