ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
2874,West Bengal,Dum dum(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SOUGA-2024-11994.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SILBH-2024-12419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUJAN-2024-20240513055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHEKH-2024-12964.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SWAMI-2024-20240509012407.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HIRAK-2024-12800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BANAM-2024-20240507084511.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DULUD-2024-12255.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MANIK-2024-20240509113136.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANTA-2024-20240513061529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/TRIDI-2024-20240513060618.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/GOURI-2024-20240513124715.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUBRA-2024-20240514085341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HARIP-2024-20240510071005.jpg', 'img/nota.jpg']",,11334,( -517245),NOTA,None of the Above
2875,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",won,520231,(+ 64438),PARTHA BHOWMICK,All India Trinamool Congress
2876,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,455793,( -64438),ARJUN SINGH,Bharatiya Janata Party
2877,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,109564,( -410667),DEBDUT GHOSH,Communist Party of India  (Marxist)
2878,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,18806,( -501425),MD JAMIR HOSSAIN,All India Secular Front
2879,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,7132,( -513099),ROHIT KUMAR PATHAK,Independent
2880,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,3909,( -516322),CHAPALA RAY (MAJUMDER),Bahujan Samaj Party
2881,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,3634,( -516597),SHARMISTHA DAS,Independent
2882,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,3448,( -516783),ANJAN GOSWAMI,Bharatiya Nyay-Adhikar Raksha Party
2883,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,2847,( -517384),DHARMENDRA SINGH,Independent
2884,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,1676,( -518555),SANJAY SINGH,Independent
2885,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,1434,( -518797),DEBASISH BANERJEE,Socialist Unity Centre Of India (COMMUNIST)
2886,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,826,( -519405),KUNDAN SINGH,Independent
2887,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,757,( -519474),UDAY VEER CHOUDHURY,Independent
2888,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",lost,721,( -519510),AMIT KUMAR CHOUBEY,Independent
2889,West Bengal,Barrackpur(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PARTH-2024-9390.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ARJUN-2024-9374.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBDU-2024-9558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDJAM-2024-9562.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ROHIT-2024-10135.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/CHAPA-2024-20240426055404.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARM-2024-10325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANJAN-2024-9388.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DHARM-2024-9566.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJA-2024-10122.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DEBAS-2024-9328.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KUNDA-2024-10127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/UDAYV-2024-9565.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMITK-2024-10128.jpg', 'img/nota.jpg']",,11082,( -509149),NOTA,None of the Above
2890,West Bengal,Krishnanagar(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MAHUA-2024-20240419063323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMRIT-2024-7129.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SMS-2024-20240422054407.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJI-2024-7783.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMALC-2024-7519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NEMAI-2024-8673.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SOURA-2024-20240423064554.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AFROJ-2024-7522.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ISMAT-2024-6866.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDMU-2024-8679.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIKK-2024-6335.jpg', 'img/nota.jpg']",won,628789,(+ 56705),MAHUA MOITRA,All India Trinamool Congress
2891,West Bengal,Krishnanagar(12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MAHUA-2024-20240419063323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMRIT-2024-7129.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SMS-2024-20240422054407.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANJI-2024-7783.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AMALC-2024-7519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NEMAI-2024-8673.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SOURA-2024-20240423064554.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/AFROJ-2024-7522.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ISMAT-2024-6866.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDMU-2024-8679.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIKK-2024-6335.jpg', 'img/nota.jpg']",lost,572084,( -56705),AMRITA ROY,Bharatiya Janata Party
