ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
43,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",won,426005,(+ 136516),VE VAITHILINGAM,Indian National Congress
44,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",lost,289489,( -136516),A NAMASSIVAYAM,Bharatiya Janata Party
45,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",lost,39603,( -386402),R MENAGA,Naam Tamilar Katchi
46,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",lost,25165,( -400840),G THAMIZHVENDAN,All India Anna Dravida Munnetra Kazhagam
47,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",lost,2066,( -423939),P SANKARAN,Socialist Unity Centre Of India (COMMUNIST)
48,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",lost,1546,( -424459),ARADADI POSIYYA,Independent
49,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",lost,1540,( -424465),D ALANGARAVELU,Bahujan Samaj Party
50,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",lost,1246,( -424759),K KISHORKUMAR,Independent
51,Puducherry,PUDUCHERRY(1),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VEVAI-2024-20240330075340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ANAMA-2024-20240330075925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RMENA-2024-20240330075800.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/GTHAM-2024-20240330075957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PSANK-2024-20240325072955.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/ARADA-2024-20240330080353.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DALAN-2024-20240326062613.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KKISH-2024-20240326062203.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KOLLA-2024-20240330080037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MMANI-2024-20240330080217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MKRIS-2024-20240330080700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KPRAB-2024-20240330071539.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SBAKT-2024-20240330080750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SSATH-2024-20240327075127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/COUTT-2024-20240330080145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/EANAN-2024-20240330081551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SKALA-2024-20240330075901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/PRAJA-2024-20240330080551.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/NIRMA-2024-20240326062652.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KARUN-2024-20240330081424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/KRAMA-2024-20240330071505.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/RRAJA-2024-20240327074642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/DRAVI-2024-20240330080430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/SMASC-2024-20240327075212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/VPMAN-2024-1772.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U07/MURUG-2024-20240330080513.jpg', 'img/nota.jpg']",lost,1199,( -424806),KOLLANJIAPPAN,Independent
