ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
7628,Andhra Pradesh,Machilipatnam(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BALAS-2024-7952.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SIMHA-2024-6919.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GOLLU-2024-7976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BAALS-2024-9130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DEVAM-2024-6999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KOMMA-2024-8996.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VALLA-2024-7455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MARAD-2024-9141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GANDH-2024-8044.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PAMUL-2024-9127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ANUSH-2024-9089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GUDAV-2024-6992.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/JOGIV-2024-9056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DAMOD-2024-9114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/APPAR-2024-9072.jpg', 'img/nota.jpg']",lost,1235,( -723204),ANUSHA YERUVA,Independent
7629,Andhra Pradesh,Machilipatnam(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BALAS-2024-7952.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SIMHA-2024-6919.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GOLLU-2024-7976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BAALS-2024-9130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DEVAM-2024-6999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KOMMA-2024-8996.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VALLA-2024-7455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MARAD-2024-9141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GANDH-2024-8044.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PAMUL-2024-9127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ANUSH-2024-9089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GUDAV-2024-6992.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/JOGIV-2024-9056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DAMOD-2024-9114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/APPAR-2024-9072.jpg', 'img/nota.jpg']",lost,1111,( -723328),GUDAVALLI VENKATA KEDARESWARA RAO,Independent
7630,Andhra Pradesh,Machilipatnam(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BALAS-2024-7952.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SIMHA-2024-6919.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GOLLU-2024-7976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BAALS-2024-9130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DEVAM-2024-6999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KOMMA-2024-8996.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VALLA-2024-7455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MARAD-2024-9141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GANDH-2024-8044.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PAMUL-2024-9127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ANUSH-2024-9089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GUDAV-2024-6992.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/JOGIV-2024-9056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DAMOD-2024-9114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/APPAR-2024-9072.jpg', 'img/nota.jpg']",lost,1022,( -723417),JOGI VEERANJANEYULU,Independent
7631,Andhra Pradesh,Machilipatnam(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BALAS-2024-7952.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SIMHA-2024-6919.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GOLLU-2024-7976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BAALS-2024-9130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DEVAM-2024-6999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KOMMA-2024-8996.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VALLA-2024-7455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MARAD-2024-9141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GANDH-2024-8044.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PAMUL-2024-9127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ANUSH-2024-9089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GUDAV-2024-6992.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/JOGIV-2024-9056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DAMOD-2024-9114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/APPAR-2024-9072.jpg', 'img/nota.jpg']",lost,930,( -723509),DAMODARA RAO GUDAVALLI,Independent
7632,Andhra Pradesh,Machilipatnam(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BALAS-2024-7952.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SIMHA-2024-6919.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GOLLU-2024-7976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BAALS-2024-9130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DEVAM-2024-6999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KOMMA-2024-8996.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VALLA-2024-7455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MARAD-2024-9141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GANDH-2024-8044.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PAMUL-2024-9127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ANUSH-2024-9089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GUDAV-2024-6992.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/JOGIV-2024-9056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DAMOD-2024-9114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/APPAR-2024-9072.jpg', 'img/nota.jpg']",lost,626,( -723813),APPARAO ENNETI,Independent
7633,Andhra Pradesh,Machilipatnam(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BALAS-2024-7952.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SIMHA-2024-6919.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GOLLU-2024-7976.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BAALS-2024-9130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DEVAM-2024-6999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KOMMA-2024-8996.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VALLA-2024-7455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MARAD-2024-9141.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GANDH-2024-8044.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PAMUL-2024-9127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ANUSH-2024-9089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GUDAV-2024-6992.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/JOGIV-2024-9056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DAMOD-2024-9114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/APPAR-2024-9072.jpg', 'img/nota.jpg']",,12126,( -712313),NOTA,None of the Above
7634,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",won,729699,(+ 229491),TANGELLA UDAY SRINIVAS  (TEA TIME UDAY),Janasena Party
7635,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,500208,( -229491),CHALAMALASETTY SUNIL,Yuvajana Sramika Rythu Congress Party
7636,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,21109,( -708590),MALLIPUDI MANGAPATI PALLAM RAJU,Indian National Congress
7637,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,15703,( -713996),UDAY,Navarang Congress Party
7638,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,11979,( -717720),KANDREGULA NARASIMHAM,Bahujan Samaj Party
7639,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,9854,( -719845),DR ANUSHA YADAV,Bharatha Chaitanya Yuvajana Party
7640,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,6559,( -723140),TANGELLA SRINIVASU,Jatiya Jana Sena Party
7641,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,3927,( -725772),YEDIDA VARA PRASAD KUMAR,Republican Party of India (A)
7642,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,2823,( -726876),BUGATHA BANGARRAO,Communist Party of India  (Marxist-Leninist)  (Liberation)
7643,Andhra Pradesh,Kakinada(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHALA-2024-20240429114932.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/MALLI-2024-20240429114809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UDAYA-2024-20240429114951.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KANDR-2024-20240429115041.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DRANU-2024-20240429114628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/TANGE-2024-20240429114834.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDID-2024-20240429114752.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BUGAT-2024-20240429114913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/SUDHA-2024-20240429115103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BHAVA-2024-20240429114614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YENUG-2024-20240429114731.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BODDE-2024-20240429114716.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/NEELA-2024-20240429115015.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PASUP-2024-20240429114652.jpg', 'img/nota.jpg']",lost,2647,( -727052),SUDHA VEERA GANESH,Independent
