ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
7697,Bihar,Ujiarpur(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NITYA-2024-7290.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ALOKK-2024-6253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANJA-2024-7323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAN-2024-8683.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAKES-2024-7958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANTO-2024-8788.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NAREN-2024-8948.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KISHO-2024-8768.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMARE-2024-7856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ANSHU-2024-8816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMPU-2024-7382.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NIKAK-2024-7985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MANOJ-2024-7094.jpg', 'img/nota.jpg']",lost,1756,( -514209),ANSHU KUMAR,Subhashwadi Bhartiya Samajwadi Party (Subhas Party)
7698,Bihar,Ujiarpur(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NITYA-2024-7290.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ALOKK-2024-6253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANJA-2024-7323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAN-2024-8683.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAKES-2024-7958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANTO-2024-8788.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NAREN-2024-8948.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KISHO-2024-8768.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMARE-2024-7856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ANSHU-2024-8816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMPU-2024-7382.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NIKAK-2024-7985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MANOJ-2024-7094.jpg', 'img/nota.jpg']",lost,1306,( -514659),RAMPUKAR RAY,Socialist Unity Centre Of India (COMMUNIST)
7699,Bihar,Ujiarpur(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NITYA-2024-7290.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ALOKK-2024-6253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANJA-2024-7323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAN-2024-8683.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAKES-2024-7958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANTO-2024-8788.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NAREN-2024-8948.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KISHO-2024-8768.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMARE-2024-7856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ANSHU-2024-8816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMPU-2024-7382.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NIKAK-2024-7985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MANOJ-2024-7094.jpg', 'img/nota.jpg']",lost,1020,( -514945),NIKKI JHA,Jagrook Janta Party
7700,Bihar,Ujiarpur(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NITYA-2024-7290.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ALOKK-2024-6253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANJA-2024-7323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAN-2024-8683.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAKES-2024-7958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANTO-2024-8788.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NAREN-2024-8948.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KISHO-2024-8768.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMARE-2024-7856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ANSHU-2024-8816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMPU-2024-7382.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NIKAK-2024-7985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MANOJ-2024-7094.jpg', 'img/nota.jpg']",lost,939,( -515026),MANOJ KUMAR,Janta Raj Vikas Party
7701,Bihar,Ujiarpur(22),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NITYA-2024-7290.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ALOKK-2024-6253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANJA-2024-7323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAN-2024-8683.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAKES-2024-7958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SANTO-2024-8788.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NAREN-2024-8948.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KISHO-2024-8768.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMARE-2024-7856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ANSHU-2024-8816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMPU-2024-7382.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NIKAK-2024-7985.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MANOJ-2024-7094.jpg', 'img/nota.jpg']",,23269,( -492696),NOTA,None of the Above
7702,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",won,471752,(+ 13661),RAJIV PRATAP RUDY,Bharatiya Janata Party
7703,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,458091,( -13661),ROHINI ACHARYA,Rashtriya Janata Dal
7704,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,22043,( -449709),LAXAMAN PRAO YADAV,Independent
7705,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,16103,( -455649),SHAK NAUSHAD,Independent
7706,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,14770,( -456982),AVINASH KUMAR,Bahujan Samaj Party
7707,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,5167,( -466585),RAGHWENDRA PRATAP SINGH,Independent
7708,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,5030,( -466722),GAJENDRA PRASAD CHAURSIYA,Janhit Kisan Party
7709,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,3687,( -468065),SHATRUDHAN TIWARY,Bhartiya Sarthak Party
7710,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,3151,( -468601),MOHAMAD SALIM,Independent
7711,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,3023,( -468729),ARTI KUMARI,Independent
7712,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,2306,( -469446),PRABHAT KUMAR,Independent
7713,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,1775,( -469977),BARUN KUMAR DAS,Gana Suraksha Party
7714,Bihar,Saran(20),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-9927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ACHAR-2024-9344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/LAXAM-2024-9902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHAKN-2024-10020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AVINA-2024-9486.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAGHW-2024-9887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GAJEN-2024-10314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHATR-2024-9465.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MOHAM-2024-20240507010958.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ARTIK-2024-9212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRABH-2024-10043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/BARUN-2024-10032.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GYANI-2024-9476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJES-2024-9363.jpg', 'img/nota.jpg']",lost,1704,( -470048),GYANI KUMAR SHARMA,Bharatiya Ekta Dal
