ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
6974,Odisha,Puri(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAMBI-2024-9375.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARUPM-2024-9937.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JAYAN-2024-20240509080228.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTA-2024-11524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUBAS-2024-20240509080047.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOBHA-2024-11545.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DILLI-2024-10975.jpg', 'img/nota.jpg']",won,629330,(+ 104709),SAMBIT PATRA,Bharatiya Janata Party
6975,Odisha,Puri(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAMBI-2024-9375.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARUPM-2024-9937.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JAYAN-2024-20240509080228.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTA-2024-11524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUBAS-2024-20240509080047.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOBHA-2024-11545.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DILLI-2024-10975.jpg', 'img/nota.jpg']",lost,524621,( -104709),ARUP MOHAN PATNAIK,Biju Janata Dal
6976,Odisha,Puri(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAMBI-2024-9375.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARUPM-2024-9937.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JAYAN-2024-20240509080228.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTA-2024-11524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUBAS-2024-20240509080047.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOBHA-2024-11545.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DILLI-2024-10975.jpg', 'img/nota.jpg']",lost,24342,( -604988),JAYANARAYAN PATTANAYAK,Indian National Congress
6977,Odisha,Puri(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAMBI-2024-9375.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARUPM-2024-9937.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JAYAN-2024-20240509080228.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTA-2024-11524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUBAS-2024-20240509080047.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOBHA-2024-11545.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DILLI-2024-10975.jpg', 'img/nota.jpg']",lost,3929,( -625401),SANTANU KUMAR DAS,Bahujan Samaj Party
6978,Odisha,Puri(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAMBI-2024-9375.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARUPM-2024-9937.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JAYAN-2024-20240509080228.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTA-2024-11524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUBAS-2024-20240509080047.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOBHA-2024-11545.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DILLI-2024-10975.jpg', 'img/nota.jpg']",lost,3266,( -626064),SUBASH CHANDRA BHOI,Socialist Unity Centre Of India (COMMUNIST)
6979,Odisha,Puri(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAMBI-2024-9375.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARUPM-2024-9937.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JAYAN-2024-20240509080228.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTA-2024-11524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUBAS-2024-20240509080047.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOBHA-2024-11545.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DILLI-2024-10975.jpg', 'img/nota.jpg']",lost,2229,( -627101),SOBHA PANDEY,Independent
6980,Odisha,Puri(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAMBI-2024-9375.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARUPM-2024-9937.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JAYAN-2024-20240509080228.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTA-2024-11524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUBAS-2024-20240509080047.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOBHA-2024-11545.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DILLI-2024-10975.jpg', 'img/nota.jpg']",lost,1611,( -627719),DILLIP KUMAR BARAL,Independent
6981,Odisha,Puri(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAMBI-2024-9375.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARUPM-2024-9937.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JAYAN-2024-20240509080228.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTA-2024-11524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUBAS-2024-20240509080047.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOBHA-2024-11545.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DILLI-2024-10975.jpg', 'img/nota.jpg']",,7610,( -621720),NOTA,None of the Above
6982,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",won,589093,(+ 40696),BIBHU PRASAD TARAI,Bharatiya Janata Party
6983,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,548397,( -40696),DR. RAJASHREE MALLICK,Biju Janata Dal
6984,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,123570,( -465523),RABINDRA KUMAR SETHY,Indian National Congress
6985,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,8130,( -580963),RAMESH CHANDRA SETHY,Communist Party of India
6986,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,3230,( -585863),PEEYUUSH DAS,Ambedkarite Party of India
6987,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,2740,( -586353),BIBHUTI BHUSAN MAJHI,Bahujan Samaj Party
6988,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,2384,( -586709),MAHESWAR DAS,Socialist Unity Centre Of India (COMMUNIST)
6989,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,1488,( -587605),SANKAR DAS,Independent
6990,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,930,( -588163),SILI MALLICK,Samruddha Odisha
6991,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,766,( -588327),ARJUNA CHARAN BEHERA,Independent
6992,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",lost,677,( -588416),BHANUMATI DAS,Utkal Samaj
6993,Odisha,Jagatsinghpur(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-12179.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DRRA-2024-11771.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-11887.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMES-2024-12130.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PEEYU-2024-12145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BIBHU-2024-20240517050943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/MAHES-2024-20240517051215.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANKA-2024-12445.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SILIM-2024-12816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ARJUN-2024-12909.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BHANU-2024-12463.jpg', 'img/nota.jpg']",,4882,( -584211),NOTA,None of the Above
6994,Odisha,Kendrapara(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAIJA-2024-20240510084454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANSHU-2024-12242.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SIDHA-2024-12563.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOUBH-2024-12244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SEKHA-2024-12569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUPRA-2024-12550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SRIRA-2024-12921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTO-2024-12891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PRATA-2024-12904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PRANG-2024-12246.jpg', 'img/nota.jpg']",won,615705,(+ 66536),BAIJAYANT PANDA,Bharatiya Janata Party
6995,Odisha,Kendrapara(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAIJA-2024-20240510084454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANSHU-2024-12242.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SIDHA-2024-12563.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOUBH-2024-12244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SEKHA-2024-12569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUPRA-2024-12550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SRIRA-2024-12921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTO-2024-12891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PRATA-2024-12904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PRANG-2024-12246.jpg', 'img/nota.jpg']",lost,549169,( -66536),ANSHUMAN MOHANTY,Biju Janata Dal
6996,Odisha,Kendrapara(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAIJA-2024-20240510084454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANSHU-2024-12242.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SIDHA-2024-12563.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOUBH-2024-12244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SEKHA-2024-12569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUPRA-2024-12550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SRIRA-2024-12921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTO-2024-12891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PRATA-2024-12904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PRANG-2024-12246.jpg', 'img/nota.jpg']",lost,94832,( -520873),SIDHARTH SWARUP DASH,Indian National Congress
6997,Odisha,Kendrapara(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAIJA-2024-20240510084454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANSHU-2024-12242.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SIDHA-2024-12563.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SOUBH-2024-12244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SEKHA-2024-12569.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUPRA-2024-12550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SRIRA-2024-12921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTO-2024-12891.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PRATA-2024-12904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PRANG-2024-12246.jpg', 'img/nota.jpg']",lost,3395,( -612310),SOUBHAGYA KETAN SAMAL,Socialist Unity Centre Of India (COMMUNIST)
