ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
3441,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,552090,( -135498),RAMAN BHALLA,Indian National Congress
3442,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,10300,( -677288),JAGDISH RAJ,Bahujan Samaj Party
3443,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,5959,( -681629),SATISH POONCHI,Independent
3444,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,4278,( -683310),ANKUR SHARMA,Ekam Sanatan Bharat Dal
3445,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,4243,( -683345),NARESH KUMAR CHIB,Jammu & Kashmir National Panthers Party (Bhim)
3446,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,3257,( -684331),PRINCIPAL C D SHARMA,Independent
3447,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,3207,( -684381),KARANJIT,Independent
3448,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,3177,( -684411),SHABER AHMED,Independent
3449,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,2937,( -684651),SHIKHA BANDRAL,National Awami United Party
3450,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,2866,( -684722),DR PRINCE RAINA,Independent
3451,Jammu and Kashmir,JAMMU(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JUGAL-2024-2608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAMAN-2024-20240402053105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAGDI-2024-2513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SATIS-2024-20240408072310.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ANKUR-2024-2916.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PRINC-2024-3868.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/KARAN-2024-2928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHABE-2024-2904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHIKH-2024-2941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DRPRI-2024-2922.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RAJKU-2024-2897.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SURIN-2024-20240403054750.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ATULR-2024-3266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/RATTA-2024-3230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SWAMI-2024-2926.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/PERSE-2024-3917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/NARES-2024-3846.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/GANES-2024-20240407115933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/VICKY-2024-3889.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BANSI-2024-2944.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/QARIZ-2024-3853.jpg', 'img/nota.jpg']",lost,2618,( -684970),RAJ KUMAR,Independent
